slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1822,6782.489349,0.000000,76.000000,167.623686,0.000000,240.167131
1823,6782.489349,0.000000,76.000000,167.122293,0.000000,232.395543
1824,6782.489349,0.000000,76.000000,166.620900,0.000000,224.623955
1825,6782.489349,0.000000,76.000000,166.119508,0.000000,216.852368
1826,6782.489349,0.000000,76.000000,165.618115,0.000000,209.080780
1827,6782.489349,0.000000,76.000000,165.116722,0.000000,201.309192
1828,6782.489349,0.000000,76.000000,164.615329,0.000000,193.537604
1829,6782.489349,0.000000,76.000000,164.113937,0.000000,185.766017
1830,6782.489349,0.000000,76.000000,163.612544,0.000000,177.994429
1831,6782.489349,0.000000,76.000000,163.111151,0.000000,170.222841
1832,6782.489349,0.000000,76.000000,162.609758,0.000000,162.451253
1833,6782.489349,0.000000,76.000000,162.108366,0.000000,154.679666
1834,6782.489349,0.000000,76.000000,161.606973,0.000000,146.908078
1835,6782.489349,0.000000,76.000000,161.105580,0.000000,139.136490
1836,6782.489349,0.000000,76.000000,160.604187,0.000000,131.364903
1837,6782.489349,0.000000,76.000000,160.102795,0.000000,123.593315
1838,6782.489349,0.000000,76.000000,159.601402,0.000000,115.821727
1839,6782.489349,0.000000,76.000000,159.100009,0.000000,108.050139
